1;404 페이지 오류
2;디버그 호출 허용
3;사설 서버
4;화이트리스트
5;블랙리스트
6;관리자
7;슬롯 꽉참
8;스폰 위치
9;명성
10;폐기물 사용하기
11;네트워크 설정
12;공용 서버
13;IP 주소
14;게임 서버 포트
15;웹 서버 포트
16;비율
17;서버 브라우저 서비스
18;저장
19;원인 & 결과 탐색기
20;카테고리 선택
21;레이어 선택
22;맵은 50,50을 중심으로 400 평방 미터를 보여줍니다.
23;Eco 선거
24;메뉴에서 투표를 하거나 선거에 출마하세요.
25;후보자
26;당선된 후보자는 15장의 부지 소유권을 받습니다.
27;금고를 만들면 세금을 책정할 수 있습니다. (개발중인 기능)
28;이 선거는
29;즉석 결선 투표제
30;투표하기
31;선거에 출마
32;사퇴하기
33;현재 결과
34;아직 아무도 투표 안 함
35;라운드 당 투표 수
36;모든 투표 보기
37;토론
38;일
39;답변을 입력하세요.
40;그래프 지우기
41;맵 지우기
42;보내기
43;취소
44;새로운 선거를 시작하기 위해서는 당신이 후보자로 나가야 합니다.
45;왜 당선되어야 하는지 설명하십시오.
46;연설 내용을 입력하기
47;선거
48;세계 상황
49;과학적 데이터
50;원인과 결과
51;출마하기
52;현재 선거
53;이전 선거
54;법률
55;새로운 법률을 제안 하십시오.
56;재정된 법률
57;제안된 법률안
58;구역 보기
59;맵 레이어 선택
60;데이터
61;그래프
62;라인
63;바
64;일
65;이 세계를 형성하는 글로벌 효과와 그것들이 서로 어떻게 영향을 미치는지 확인하십시오.
66;위의 카테고리를 선택하고 아래의 타임 바를 이용해 역사를 스크롤 하십시오.
67;원인 & 결과 탐색기
68;사용자 설정
69;인증 필요
70;일/초
71;인게임 행동
72;Eco 법률
73;메뉴에서 법률을 선택하거나 새로 추가 하십시오.
74;법률 정보
75;추론
76;현재 결과
77;이 법률은 재정 되었습니다.
78;예
79;아니오
80;그래프 추가
81;맵 추가
82;취소
83;법률명
84;구역 추가
85;구역 삭제
86;새로운 구역 추가
87;구역 설정을 위해 오른쪽 클릭하고 있으십시오
88;추론
89;법률 제안
90;레이어 선택 드롭다운
91;지형
92;온도
93;높이
94;유니티는 나중에 드롭다운 메뉴에서 전체 옵션 목록을 보낼 수 있습니다.
95;이름이나 번호로 레이어 선택
96;법적 논의는 여기에서 하고, 나중에 텍스트에 맞게 지도의 크기를 조정 할 수 있습니다.
97;학생 진행도
98;아직 구역이 설정되지 않았음
99;구역 활성화
100;각 연도의 후보 순위
101;재정된 법 없음
102;제안된 법률 없음
103;접속 중인 플레이어
104;시간
105;운석충돌
106;식물
107;세계 크기
108;미리 작성된 그래프
109;저장된 내 그래프
110;그래
111;뭔가 하는 중...
112;당신이 읽어야 할 정보!
113;데이터세트
114;카테고리 초기화
115;곡선
116;파이
117;로딩 중
118;인구
119;플레이어 스킬 진행도
120;오염 진행도
121;이미 존재하는 그래프 제목입니다! 다른 제목을 선택하십시오.
122;저장하기 전에 데이터세트를 그래프에 추가 하십시오.
123;그래프 복사됨. 이름을 지정하고 저장하십시오.
124;계속하기 전에 변경된 것을 저장 하시겠습니까?
125;저장 안 함
126;서버
127;사용자
128;제안된 법률안 삭제
129;후보자를 우수에서 최악까지 평가하십시요.
130;투표 업데이트
131;라운드
132;총
133;후보 순위
134;모든 투표
135;유권자
136;현재 진행 중인 이벤트
137;정부 활동
138;사용자 활동
139;시민 활동
140;이전 선거 없음
141;서버 버전
142;조항
143;시간
144;분
145;초
146;에 게시됨
147;목표 결과
148;투표
149;투표
150;투표 종료까지
151;제목
152;승자
153;종료됨
154;전에
155;일(날)
156;시간
157;분
158;한 시간 안에
159;승자는
160;법률
161;지도 비교
