1;404 — сторінку не знайдено
2;Дозволити відлагодження
3;Приватний сервер
4;Білий список
5;Чорний список
6;Адмін
7;Максимум місць
8;Місце появи
9;Репутація
10;Використати відходи
11;Конфігурація мережі
12;Публічний сервер
13;IP-адреса
14;Порт ігрового сервера
15;Порт веб-сервера
16;Частота
17;Служба перегляду сервера
18;ЗБЕРЕГТИ
19;Дослідження причини і наслідку
20;Вибір категорії
21;Вибрати шар
22;Мапи показують 400 квадратних метрів, відцентрованих на 50,50
23;Еко-вибори
24;Оберіть вибори з меню або балотуйтеся самі
25;Кандидати
26;Обранці отримують 15 свідчень власності
27;Після побудови Скарбниці, можна встановлювати податки (функція в розробці)
28;Ці вибори використовують
29;Миттєвий другий тур голосування
30;Проголосувати
31;Брати участь
32;Знятися
33;Поточні результати
34;Ніхто ще не голосував
35;Голосів за тур
36;Переглянути всі голоси
37;Обговорення
38;День
39;Введіть ваш коментар
40;Видалити графік
41;Видалити мапу
42;Надіслати
43;Скасувати
44;Щоби почати нові вибори, ви маєте додати себе кандидатом
45;Будь ласка, поясніть, чому саме вас мають обрати
46;Введіть свою промову
47;Вибори
48;Стан світу
49;Наукові дані
50;Причина і наслідки
51;Брати участь у виборах
52;Поточні вибори
53;Попередні вибори
54;Закони
55;Запропонувати новий закон
56;Активні закони
57;Запропоновані закони
58;Переглянути райони
59;Обрати шари мапи
60;Дані
61;Графік
62;Лінії
63;Стовпчики
64;День
65;Переглянути глобальні ефекти, що формують цей світ, і як вони впливать одне на одного
66;Оберіть одну з категорій і використовуйте шкалу часу знизу, щоби переглянути історію
67;Дослідження причин і наслідків
68;Конфігурація користувачів
69;Необхідна автентифікація
70;днів/с
71;Внутрішньоігрові дії
72;Еко-закони
73;Виберіть закон із меню або додайте новий
74;Інформація про закон
75;Пояснення
76;Поточні результати
77;Цей закон прийнято
78;Так
79;Ні
80;Додати графік
81;Додати мапу
82;Скасувати
83;Назва закону
84;Додати райони
85;Видалити райони
86;Додати новий район
87;Затисніть праву клавішу миші, аби окреслити район
88;Пояснення
89;Запропонувати закон
90;Розкривний список шарів
91;Рельєф
92;Температура
93;Висота
94;Unity може надіслати повний список параметрів до розкривного списку пізніше
95;Вибір шару за іменем чи номером
96;Аргументи щодо законів будуть тут, розмір мап може бути змінений, щоби краще вміщати текст
97;Прогрес учня
98;Райони ще не встановлені
99;Активні райони
100;Рейтинг кандидата за кожен рік
101;Активні закони відсутні
102;Немає запропонованих законів
103;Гравці в мережі
104;Час
105;Падіння метеориту
106;Рослини
107;Розмір світу
108;Заготовлені графіки
109;Мої збережені графіки
110;Гаразд
111;Щось робимо…
112;Деяка інформація для вас!
113;Масиви даних
114;Очистити категорії
115;Криві
116;Діаграма
117;Завантаження
118;Населення
119;Розвиток уміння гравця
120;Розповсюдження забруднення
121;Графік з цією назвою вже існує! Оберіть унікальну назву для свого графіку.
122;Будь ласка, додайте масив даних до вашого графіку перед збереженням.
123;Графік скопійовано. Введіть унікальну назву та збережіть його.
124;Зберегти зміни, перш ніж продовжити?
125;Не зберігати
126;Сервер
127;Користувач
128;Видалити пропозицію
129;Відсортувати кандидатів від найкращих до найгірших.
130;Оновити голосування
131;Тур
132;Усього
133;Рейтинг кандидатів
134;Усі голоси
135;Учасники голосування
136;Поточні події
137;Діяльність уряду
138;Діяльність користувача
139;Діяльність мешканців
140;Не було попередніх виборів
141;Версія сервера
142;Умови
143;год
144;хв
145;с
146;Орубліковано
147;Прогнозований результат
148;Vote
149;Votes
150;Голосування закінчується через
151;Назва
152;Переможець
153;Закінчено
154;тому
155;днів
156;год
157;хв
158;за минулу годину
159;Переможцем став
160;Закон
161;Порівняння мап
